5.299125714482941785e-01,-2.514736766282838154e+00,0.000000000000000000e+00
1.084006325562620221e+00,-8.763068988457441977e-01,0.000000000000000000e+00
-3.691497692430978361e-02,1.716893751702248672e+00,1.000000000000000000e+00
-1.809989121489451236e+00,5.937963565821435807e-02,0.000000000000000000e+00
1.684185448186000800e+00,-3.033416850224063266e-01,0.000000000000000000e+00
2.564932135363445553e+00,1.029625710052202381e+00,1.000000000000000000e+00
-7.472926837360198693e-01,9.072698412467210538e-01,1.000000000000000000e+00
-2.681065612411037691e-02,1.755985767717472168e+00,1.000000000000000000e+00
2.085740441232040165e-01,-9.409409994122795995e-01,0.000000000000000000e+00
-8.554071665524244361e-01,-1.481676109405404951e+00,0.000000000000000000e+00
-3.697156506379821739e-01,-1.837094354127194906e+00,0.000000000000000000e+00
-1.586131661801946313e+00,-1.070073236217869983e-01,0.000000000000000000e+00
1.103787250435827261e+00,1.623000641689384960e+00,1.000000000000000000e+00
-2.162205114045351984e+00,1.424911468210900534e+00,1.000000000000000000e+00
6.747188688905256804e-01,-1.266522077354280462e+00,0.000000000000000000e+00
2.542402835868172506e+00,1.937073934781072815e-01,0.000000000000000000e+00
2.872254047291783463e-01,1.013171090880275571e+00,1.000000000000000000e+00
-3.621604881350419802e-01,-2.264841532970898630e+00,0.000000000000000000e+00
7.276721126723919575e-01,4.551781890878849879e-01,1.000000000000000000e+00
2.532483250454988344e+00,4.232284257940468475e-01,1.000000000000000000e+00
1.355613976511311769e+00,-6.016308634759517382e-01,0.000000000000000000e+00
2.343695310792181630e+00,4.141936677408346590e-01,0.000000000000000000e+00
1.253802772414619238e+00,1.804028704652882675e+00,1.000000000000000000e+00
6.633939173210144924e-01,-1.443508663925507696e+00,0.000000000000000000e+00
-1.534408377263641654e+00,1.238576417591300993e+00,1.000000000000000000e+00
6.228206051803297782e-01,2.014384258450812482e+00,1.000000000000000000e+00
-1.389264315321195431e+00,1.192463024844456543e+00,1.000000000000000000e+00
2.186673418944236058e-01,1.787040267571096130e+00,1.000000000000000000e+00
-1.002430286724062425e+00,-6.026867554152453010e-01,0.000000000000000000e+00
-2.348096754733725255e+00,-5.453382192853438726e-01,0.000000000000000000e+00
-1.366440130855896218e+00,1.137043135152826068e+00,1.000000000000000000e+00
3.009626408322228386e+00,1.406788628811603825e-01,1.000000000000000000e+00
-2.561822310037201067e+00,1.543819752814274748e+00,1.000000000000000000e+00
7.010105973098721410e-01,-1.309437757838575855e+00,0.000000000000000000e+00
2.586220540184092087e-03,-7.199111884399247430e-01,0.000000000000000000e+00
6.935880074818506769e-01,-8.873403036191758186e-01,0.000000000000000000e+00
-1.215920569726276490e-01,7.039424511232805770e-01,1.000000000000000000e+00
-7.199484061509431321e-01,2.364546174186606287e+00,1.000000000000000000e+00
1.264804215467933535e+00,-1.035081685640684590e+00,0.000000000000000000e+00
-7.345621228477493547e-01,8.361165006838938707e-01,1.000000000000000000e+00
4.752716496143372105e-01,-1.022916960096447614e+00,0.000000000000000000e+00
-9.741689049399070433e-01,9.170075772055463759e-02,0.000000000000000000e+00
-2.163012428181350977e+00,-1.145022918239376741e-01,0.000000000000000000e+00
-4.637554776194703354e-01,1.792661823561704448e+00,1.000000000000000000e+00
-6.997142227228830835e-01,9.259385025289477156e-01,1.000000000000000000e+00
1.549141668021660756e+00,-9.233827676014678687e-01,0.000000000000000000e+00
-2.718455216748554282e-01,-2.680105846139313464e-02,0.000000000000000000e+00
-2.817042555407552662e+00,-1.006248665033892875e+00,0.000000000000000000e+00
2.106297181670548468e+00,1.007146567727356112e-01,1.000000000000000000e+00
4.868500732883515036e-01,-1.716462315174881237e+00,0.000000000000000000e+00
-9.873980223382512467e-01,9.314381913626083032e-01,1.000000000000000000e+00
2.805492077953398722e-01,2.081444844721108467e+00,1.000000000000000000e+00
-1.950526993754735372e-01,-2.193076987700357972e+00,0.000000000000000000e+00
-4.233523595511967663e-02,7.339353126140322203e-01,1.000000000000000000e+00
-1.527750095236153793e+00,1.114512278316013294e+00,1.000000000000000000e+00
6.062591548094065086e-01,-1.482983743889759509e+00,0.000000000000000000e+00
1.917911875655287313e+00,-4.372942572095783742e-01,0.000000000000000000e+00
6.362139867536927840e-01,-1.598514561820647550e+00,0.000000000000000000e+00
3.133039272536207731e-01,-1.569737794430178024e+00,0.000000000000000000e+00
-1.360947127716591432e+00,1.174706460922079421e+00,1.000000000000000000e+00
-1.988526716537338812e+00,-3.454862534191183165e-02,0.000000000000000000e+00
-6.365091948694254764e-01,1.306825309688601333e+00,1.000000000000000000e+00
-4.940332076587942156e-01,-3.943288005099150340e-01,0.000000000000000000e+00
4.747213926853159904e-01,8.921040426859732086e-01,1.000000000000000000e+00
1.513211783312953251e+00,1.383534871635619945e+00,1.000000000000000000e+00
-2.891903330451631948e+00,-1.051183374981065732e+00,0.000000000000000000e+00
-9.264698333968174326e-01,-2.150612753243727582e+00,0.000000000000000000e+00
-1.781631404304904631e+00,-1.472535558420418278e+00,0.000000000000000000e+00
-1.781373079224755074e+00,-4.844083389170565912e-01,0.000000000000000000e+00
-4.134018966824304364e-02,1.317723080352557030e+00,1.000000000000000000e+00
-1.319773779734336294e+00,1.129869135135167291e+00,1.000000000000000000e+00
9.167851130848737595e-01,1.273423479034397454e+00,1.000000000000000000e+00
-1.833911064984607986e+00,-1.157545688862993138e+00,0.000000000000000000e+00
8.760621593093986803e-02,1.168827789063303202e+00,1.000000000000000000e+00
4.033153285637369745e-02,-1.888437220185033905e+00,0.000000000000000000e+00
8.513625887288127636e-01,3.715948913975322121e-01,1.000000000000000000e+00
1.744325721988439604e+00,5.829696582369732205e-01,1.000000000000000000e+00
-4.313839088790981657e-01,8.075059912860377276e-01,1.000000000000000000e+00
-1.278394512109387815e+00,1.118376003722661105e+00,1.000000000000000000e+00
1.311367724571357307e-01,5.097881249070185250e-01,1.000000000000000000e+00
-6.667680721887546680e-01,-4.646411888675983093e-03,0.000000000000000000e+00
1.603801734261529166e+00,-9.329246987627222154e-01,0.000000000000000000e+00
-2.303772859571883824e+00,1.446940860794439843e+00,1.000000000000000000e+00
3.853124848926028800e+00,-2.629508480432805051e-01,1.000000000000000000e+00
1.087024967225277194e+00,2.621608580418482992e-01,1.000000000000000000e+00
-1.077559872660983409e+00,1.882043032256845549e+00,1.000000000000000000e+00
-1.496314972928125764e+00,-1.260874939592568467e+00,0.000000000000000000e+00
1.420001988487262778e-01,1.899104639732312583e+00,1.000000000000000000e+00
1.189471857010016009e-01,-1.627030346707358355e+00,0.000000000000000000e+00
2.337676754008989111e+00,4.622486687574077768e-01,1.000000000000000000e+00
-6.503924658492750144e-01,1.710986740701447850e-02,0.000000000000000000e+00
-1.529533638270519136e+00,-1.900495823295633269e+00,0.000000000000000000e+00
-7.508951467230784438e-01,9.712447528214699366e-01,1.000000000000000000e+00
-1.172992179145792679e+00,-2.396860437447262182e+00,0.000000000000000000e+00
