1.836433575573162225e+00,1.823343240658661379e-01,0.000000000000000000e+00
-3.346520786194133734e-01,1.907820460918095540e+00,1.000000000000000000e+00
-2.310955496487243632e+00,-1.067907468779301539e+00,1.000000000000000000e+00
-3.275369947540474946e+00,-1.025128785801278308e+00,1.000000000000000000e+00
3.201766482140244729e-02,-6.243015225797510226e-02,1.000000000000000000e+00
2.770874234166877947e+00,-6.866605312439504338e-01,0.000000000000000000e+00
2.278733587281257300e+00,-2.306084844007327828e-01,0.000000000000000000e+00
-3.738384997397615761e-01,2.152733965283912809e-01,1.000000000000000000e+00
1.279034086889943467e+00,-3.627082063462525596e-01,0.000000000000000000e+00
-1.500789128721484733e+00,-5.840350076216682673e-01,1.000000000000000000e+00
3.236340327028068842e+00,-1.233190647718728439e+00,0.000000000000000000e+00
6.167713718710384763e-01,1.583713487384173613e+00,0.000000000000000000e+00
-1.158595593870918261e+00,1.030438511932916024e+00,1.000000000000000000e+00
4.610569800923999040e+00,-2.021232778696369525e+00,0.000000000000000000e+00
1.419617109445329373e+00,-7.168937100919894334e-01,1.000000000000000000e+00
2.907683567239004674e+00,1.609047970679431394e-01,0.000000000000000000e+00
8.878916100558302826e-01,-1.359455514207389637e+00,0.000000000000000000e+00
2.167206411796205323e+00,9.944073844334083701e-01,0.000000000000000000e+00
3.008866592522481564e+00,8.881571464319092390e-01,0.000000000000000000e+00
-1.015614273045717386e+00,2.576461314310853901e-01,1.000000000000000000e+00
-2.293253851704998514e+00,1.073446617315257257e+00,1.000000000000000000e+00
-1.859118620825527479e+00,2.285170525520628715e+00,1.000000000000000000e+00
-1.274210828525829120e-01,4.505145464526828514e-01,1.000000000000000000e+00
1.306768091576986812e+00,1.314611526537748487e+00,0.000000000000000000e+00
1.575623553759798456e+00,-8.658619548518959874e-01,0.000000000000000000e+00
1.064338359621717744e+00,3.006976901671635893e+00,0.000000000000000000e+00
2.401274646685874981e+00,8.887254319052343421e-01,0.000000000000000000e+00
-4.603608707982380643e-01,1.388421971006001510e+00,1.000000000000000000e+00
3.685174233382182862e+00,-1.570807577329730975e+00,0.000000000000000000e+00
-3.411382436408047614e+00,-1.868736152662005878e+00,1.000000000000000000e+00
3.330689215137648818e-01,7.772123245341757691e-01,1.000000000000000000e+00
7.860083238082341550e-01,2.184656805548719660e+00,1.000000000000000000e+00
3.590660859139316763e+00,-1.168441587397322401e+00,0.000000000000000000e+00
-5.000000000000000000e+00,7.114631813810512462e-01,1.000000000000000000e+00
2.194660021544400097e-01,-8.245861875140314545e-02,1.000000000000000000e+00
1.617688489364377258e+00,-2.224970131117256056e+00,0.000000000000000000e+00
2.213999984327993609e+00,-6.722883338657017482e-01,0.000000000000000000e+00
7.239808110923512396e-02,-4.619341375811591988e-02,1.000000000000000000e+00
2.550758193637760574e+00,-1.658868945261660066e+00,0.000000000000000000e+00
2.029539748059725479e-01,2.426327733698268041e+00,1.000000000000000000e+00
2.311033713177032212e+00,-6.536091056869808291e-02,0.000000000000000000e+00
1.891723399443821396e+00,2.192895346243973975e+00,0.000000000000000000e+00
1.907090853931914909e+00,3.027061032882674141e-01,0.000000000000000000e+00
4.152497327619961709e+00,-2.489417052298358968e+00,0.000000000000000000e+00
-2.582591410058135306e+00,2.906637209653089471e+00,1.000000000000000000e+00
1.014720305126154409e+00,1.601758473733478905e+00,0.000000000000000000e+00
8.936405154868486411e-01,-1.706450827933652548e+00,0.000000000000000000e+00
-1.836004876587606915e+00,7.325876743128643120e-01,1.000000000000000000e+00
2.113703009672756927e+00,8.865676654268050960e-01,0.000000000000000000e+00
-3.927606706922514235e+00,7.794898918695681855e-01,1.000000000000000000e+00
-1.613499983095366908e+00,6.956479464838293270e-01,1.000000000000000000e+00
-2.722895095036466540e+00,1.910462273078337159e-01,1.000000000000000000e+00
-1.525240060933004127e+00,9.014041629355691310e-01,1.000000000000000000e+00
-7.625979718007032115e-01,1.935102400718566207e+00,1.000000000000000000e+00
2.439237098463664211e+00,-2.182723437753919082e+00,0.000000000000000000e+00
3.692055362373726890e+00,8.974693702131045780e-01,0.000000000000000000e+00
1.751247014412282921e+00,-1.846659790353562425e+00,0.000000000000000000e+00
2.621579757278104661e-01,-8.319672607446091384e-01,0.000000000000000000e+00
2.106307551233387088e+00,-7.749498554044329524e-01,0.000000000000000000e+00
-1.404246208187245548e+00,3.106660605661875962e+00,1.000000000000000000e+00
6.590789086348837200e-01,-1.623241820150216785e+00,0.000000000000000000e+00
1.686097639896005251e+00,-1.755366183598727314e+00,0.000000000000000000e+00
1.833276174461759167e+00,5.896656462945607524e-01,0.000000000000000000e+00
-2.939431770241612840e-01,1.242964437092872299e+00,1.000000000000000000e+00
-1.479164602907571791e+00,-3.890293578466181845e-01,1.000000000000000000e+00
2.261479835114389658e+00,1.155084921521864594e+00,0.000000000000000000e+00
-2.533108460668636486e+00,-1.828488620775176710e+00,1.000000000000000000e+00
2.223883679477018038e+00,-7.497686231252975730e-01,0.000000000000000000e+00
9.889705473060250718e-01,1.929224233489222229e+00,0.000000000000000000e+00
2.993530632637187439e-01,2.451650315187086093e+00,1.000000000000000000e+00
-2.715550188871564075e+00,4.578100082229003220e+00,1.000000000000000000e+00
1.211370528710939531e+00,-1.254835929066978384e+00,0.000000000000000000e+00
-3.450559522847354899e+00,3.083000149972505710e-01,1.000000000000000000e+00
3.712400804127309772e+00,-1.026612143883069983e+00,0.000000000000000000e+00
7.374735629182034291e-01,-1.540209774553659816e+00,1.000000000000000000e+00
2.739772465303697668e+00,5.690800608571122687e-02,0.000000000000000000e+00
2.213176790975051045e+00,1.404803164199125654e+00,0.000000000000000000e+00
1.078484871877269380e-01,3.729498030833712452e+00,1.000000000000000000e+00
-3.007773158719664330e-01,3.200877866457054743e-01,1.000000000000000000e+00
2.703960278996472510e+00,3.874361822046108461e-01,0.000000000000000000e+00
-7.185211685724397501e-01,3.602797267820179172e+00,0.000000000000000000e+00
1.858500052205064534e+00,2.290583452766560946e+00,0.000000000000000000e+00
-1.786250891194196999e+00,1.789994325146781362e+00,1.000000000000000000e+00
3.417028913011530999e+00,1.939917944738052125e-01,0.000000000000000000e+00
2.170855941953433899e+00,-1.572136651638084803e+00,0.000000000000000000e+00
-5.936221586829042440e-01,-6.945361204128071009e-01,1.000000000000000000e+00
-2.874803671971479346e+00,1.913291461662394610e+00,1.000000000000000000e+00
-2.410671439974950481e+00,-3.257816023955055762e-01,1.000000000000000000e+00
3.324969940045213956e+00,-1.100298020634657092e+00,0.000000000000000000e+00
1.635616841219966755e-02,7.086624063792364980e-01,1.000000000000000000e+00
1.538366900467500020e+00,-1.193193172613999931e-01,0.000000000000000000e+00
-4.017467838863020724e+00,6.547005726017270932e-01,1.000000000000000000e+00
-3.125049669871174718e+00,1.836712764492295369e+00,1.000000000000000000e+00
1.161585336363447851e+00,-1.281237445555994725e+00,0.000000000000000000e+00
-1.700697929594935154e+00,-2.427947526529048439e-01,1.000000000000000000e+00
1.002212675589345459e+00,-1.978049306622948755e-01,0.000000000000000000e+00
-1.298898376027203483e+00,-1.720353613566667494e+00,1.000000000000000000e+00
2.790100784652500110e+00,5.476570345308898746e-01,0.000000000000000000e+00
5.573655504299361851e-01,-1.532158523128019922e-01,0.000000000000000000e+00
-1.652332232340861573e+00,1.177945243637861017e+00,1.000000000000000000e+00
-1.934605496442373784e+00,-2.351523817033622787e-01,1.000000000000000000e+00
3.612510961422837674e+00,4.724949794917875368e-01,0.000000000000000000e+00
3.168957684356769722e+00,-4.470713278008644487e-01,0.000000000000000000e+00
2.843021161668179975e+00,-6.109996493729696887e-01,0.000000000000000000e+00
-1.370785088480877656e+00,3.136469540008404167e+00,1.000000000000000000e+00
2.556837303990074695e+00,3.950322437487518989e-02,0.000000000000000000e+00
2.874459092699373830e+00,-4.085046463007112827e+00,0.000000000000000000e+00
1.854240253986407572e+00,1.748588985052915934e+00,0.000000000000000000e+00
4.226868390795814001e+00,-3.080549096707287937e-01,0.000000000000000000e+00
1.553095917749413690e+00,1.753212023796574259e+00,0.000000000000000000e+00
-2.509611845656191331e+00,8.261006209350494345e-01,1.000000000000000000e+00
1.338483896212585567e+00,-9.122675450018893351e-01,1.000000000000000000e+00
-1.506197410988469265e+00,1.843727717383150111e+00,1.000000000000000000e+00
-2.529221438677789369e+00,6.822496828685546966e-01,1.000000000000000000e+00
3.018043231984088415e+00,5.039798391793087751e-01,0.000000000000000000e+00
-2.072248592759956320e+00,6.482500912457705988e-01,1.000000000000000000e+00
-1.494976367922161486e+00,-3.208712649874141398e-01,1.000000000000000000e+00
1.595910796476405213e+00,-1.120545771912094590e+00,0.000000000000000000e+00
-2.572891862376092131e-02,8.435523711525125812e-01,1.000000000000000000e+00
-1.391074727206737638e+00,-2.937286635099631837e-01,1.000000000000000000e+00
3.645246411802693931e+00,1.632935390587313407e-01,0.000000000000000000e+00
3.648373283616026530e+00,9.652098293989349598e-01,0.000000000000000000e+00
-1.956572271254352735e+00,3.038256810068837854e-01,1.000000000000000000e+00
-7.882184827368257096e-01,1.177933928811098152e+00,1.000000000000000000e+00
-3.343661202489399908e+00,3.191397873952746878e+00,1.000000000000000000e+00
-7.232965512981421874e-01,-2.419125314732450960e-01,1.000000000000000000e+00
-8.007174195245863046e-01,-1.268342040795260584e-01,1.000000000000000000e+00
9.223397854031405441e-01,1.175039292784206602e+00,0.000000000000000000e+00
-2.112208517601789737e+00,3.501721908506305603e-01,1.000000000000000000e+00
-1.082314309604674341e+00,1.373509327879598452e+00,1.000000000000000000e+00
-1.764687068170087247e+00,2.904382062371008821e+00,1.000000000000000000e+00
3.152334026496790731e+00,8.279025883920347884e-01,0.000000000000000000e+00
1.787314022311411899e+00,3.149453987116650033e+00,0.000000000000000000e+00
2.883086072226566987e+00,-6.630055385469275642e-01,0.000000000000000000e+00
-3.120202118577469985e+00,-8.697177470882757611e-01,1.000000000000000000e+00
-4.332558372986767381e+00,4.346959687185392163e-02,1.000000000000000000e+00
-1.589442693899730585e+00,1.257478072593931628e+00,1.000000000000000000e+00
2.501826916726134220e-01,5.520573084807892661e-01,1.000000000000000000e+00
-1.098224831688981773e+00,1.260568834228039448e+00,1.000000000000000000e+00
-3.217864113260894943e+00,-1.588825214020392007e+00,1.000000000000000000e+00
-3.039658573722770374e+00,1.150915606418538406e+00,1.000000000000000000e+00
-8.042723951945540684e-02,2.741990436098922235e-01,0.000000000000000000e+00
-1.746347813339693911e+00,2.157585605853053146e+00,1.000000000000000000e+00
-3.067000605519766054e+00,8.420790102974362590e-02,1.000000000000000000e+00
7.383944036478118367e-01,7.879564200249270511e-01,0.000000000000000000e+00
-1.169333617413224946e+00,9.181078367594757150e-01,1.000000000000000000e+00
1.072970041534838881e+00,-4.343174721627984791e-01,0.000000000000000000e+00
2.775115168566238300e+00,-1.417559075142972969e+00,0.000000000000000000e+00
-1.382997755534523865e+00,-9.941933430078364609e-01,1.000000000000000000e+00
3.758542208020565933e+00,9.997010619591362168e-01,0.000000000000000000e+00
-2.050511552954071615e+00,5.847820317130743017e-01,1.000000000000000000e+00
3.632507274367787087e+00,6.050808456964895665e-01,0.000000000000000000e+00
1.871771096427980341e+00,-6.272019613358206236e-01,0.000000000000000000e+00
6.726361100252794545e-01,1.951159272045548843e+00,0.000000000000000000e+00
7.378472747328548298e-01,2.066744579606265564e+00,0.000000000000000000e+00
-1.572043073528039514e+00,4.139656097118920020e-01,1.000000000000000000e+00
1.703794567278848149e+00,-7.515187076193083904e-01,0.000000000000000000e+00
-3.265534191159953359e+00,1.223346641559385217e+00,1.000000000000000000e+00
-6.929473614451955310e-01,2.256995322195595399e+00,1.000000000000000000e+00
-1.477200138053886391e+00,6.734873173079994890e-01,1.000000000000000000e+00
-2.572773455710428703e-01,3.063152707409323661e+00,1.000000000000000000e+00
1.746952813528567239e+00,1.932464755167983217e+00,0.000000000000000000e+00
5.065832549726589917e-04,-5.000000000000000000e+00,0.000000000000000000e+00
-3.214813088783443629e+00,1.186190667094425555e+00,1.000000000000000000e+00
8.491955554747765422e-01,8.521608293583416982e-01,0.000000000000000000e+00
2.770799276943237466e+00,2.666594570807631293e+00,0.000000000000000000e+00
-2.950443776340945234e+00,-5.877319621646082126e-01,1.000000000000000000e+00
-1.681021836399129388e+00,-2.530516485050892772e+00,1.000000000000000000e+00
3.007617745550971389e+00,-5.781075284829517713e-02,0.000000000000000000e+00
1.862299199924506654e+00,-2.468286500710138220e+00,0.000000000000000000e+00
-3.559778916313033115e+00,-6.003286401309289033e-01,1.000000000000000000e+00
1.035016256208524110e-01,1.487396818924107134e-01,1.000000000000000000e+00
-2.867943528191195801e-01,-2.206089316608574435e+00,0.000000000000000000e+00
1.964481540345500710e+00,1.530473668503089524e+00,0.000000000000000000e+00
3.083722890174332765e+00,1.054370308727602623e+00,0.000000000000000000e+00
6.267878265056701093e-01,5.009234817583301247e-01,1.000000000000000000e+00
-2.873788840120961030e+00,1.057434527807862956e+00,1.000000000000000000e+00
2.418255378538019862e+00,-2.582734100198325500e+00,0.000000000000000000e+00
-1.771290291098368996e+00,6.568266796229756954e-01,1.000000000000000000e+00
1.841966798357930202e+00,4.253382963676404227e-01,0.000000000000000000e+00
2.267791528300411308e+00,-1.693760726661672766e+00,0.000000000000000000e+00
-2.842976038406167749e+00,1.146990370055881447e+00,1.000000000000000000e+00
-1.868514048580695253e+00,1.255646942486540629e+00,1.000000000000000000e+00
1.935142915084195225e+00,3.271031684507680559e+00,0.000000000000000000e+00
-2.728792377971626770e+00,1.511054936067893983e+00,1.000000000000000000e+00
-3.506053639955201362e+00,1.527722115818729076e+00,1.000000000000000000e+00
-2.840600798795343440e+00,1.818808043556897625e+00,1.000000000000000000e+00
-1.504088630592237408e+00,1.346728495711308371e+00,1.000000000000000000e+00
2.220096184091547631e+00,1.064522894329691383e+00,0.000000000000000000e+00
1.293802517794952145e+00,-6.453757862465372419e-01,0.000000000000000000e+00
4.980885819074924115e+00,1.765289932085385871e+00,0.000000000000000000e+00
1.780806109486552602e+00,4.073851547560869424e-01,0.000000000000000000e+00
4.059692382429928026e-01,4.999999999999998224e+00,1.000000000000000000e+00
-3.588780370378999995e-01,1.702609767180711664e+00,1.000000000000000000e+00
1.081458331080168644e+00,2.104297349101902359e+00,1.000000000000000000e+00
-6.874332082025591539e-01,-1.813191341480979712e+00,1.000000000000000000e+00
2.213734994216098872e-02,-1.348758787528681502e+00,0.000000000000000000e+00
-3.331859489131409280e+00,-2.640128612057917046e-01,1.000000000000000000e+00
1.082369208027234020e+00,2.915837598952042420e+00,1.000000000000000000e+00
-3.575545394960645496e+00,4.403027350513677440e-02,1.000000000000000000e+00
1.466814010640606902e+00,2.540034406436561198e+00,1.000000000000000000e+00
1.176433418603703984e+00,6.553030304321161292e-01,0.000000000000000000e+00
-1.747713893000569563e+00,4.003248313733285269e-01,1.000000000000000000e+00
1.360518182677741716e+00,7.720214556361696401e-01,0.000000000000000000e+00
2.298843114383889219e+00,-9.634851628004259538e-01,0.000000000000000000e+00
2.340881103802333829e+00,-1.003779629935197537e+00,0.000000000000000000e+00
1.768317636655629910e+00,1.726238778384743267e+00,0.000000000000000000e+00
8.386451336521394406e-01,8.432873313040166741e-01,1.000000000000000000e+00
3.320820371320384545e+00,-1.375934129485269608e+00,0.000000000000000000e+00
1.272238328474726510e+00,3.276198068641797967e-01,0.000000000000000000e+00
-2.235480526011784708e+00,1.193706139785371212e+00,1.000000000000000000e+00
-4.013240772079650576e+00,1.020109707873606331e+00,1.000000000000000000e+00
-4.939721465608093443e-01,-3.458477293218109594e-02,1.000000000000000000e+00
2.415901506027940293e+00,2.109671098571009651e+00,0.000000000000000000e+00
-1.111443791232330724e+00,-9.222601408537700607e-03,1.000000000000000000e+00
-2.166464730736422428e+00,-3.015765521269795357e-01,1.000000000000000000e+00
-2.798370435295493674e+00,-1.240473887751846416e+00,1.000000000000000000e+00
-1.827898007344920916e+00,3.853076735167970668e-01,1.000000000000000000e+00
-3.166329544175030541e+00,-8.313701587994968278e-01,1.000000000000000000e+00
9.597838838079523205e-01,1.897619704510731697e+00,0.000000000000000000e+00
5.000000000000000000e+00,1.905338250330652627e-01,0.000000000000000000e+00
-1.892799352490403209e+00,1.315146050020304269e+00,1.000000000000000000e+00
1.777194459047124253e+00,-3.303568684749993434e-01,0.000000000000000000e+00
7.223543810725568948e-01,-3.436402889489713619e-01,0.000000000000000000e+00
1.682676356250002003e+00,-2.144091589337510761e+00,0.000000000000000000e+00
-1.640483767613745147e+00,1.948524347082936092e-01,1.000000000000000000e+00
9.920612782570854549e-01,-2.090079235753631970e+00,1.000000000000000000e+00
3.270952161134029090e+00,-4.216904800727441227e-01,0.000000000000000000e+00
1.677673153790631977e+00,-1.560425067260791110e-01,0.000000000000000000e+00
4.103600486149707738e-01,-9.509995591573403573e-01,0.000000000000000000e+00
-2.022120704930351565e+00,7.633059673014487290e-01,1.000000000000000000e+00
1.733344078962470336e+00,-1.101434044998693018e+00,0.000000000000000000e+00
7.364636993361135531e-01,5.936381939965647003e-01,0.000000000000000000e+00
-2.269413208391553916e+00,1.434472230189940634e+00,1.000000000000000000e+00
-1.031783953522713571e-01,4.369517814398784505e-01,1.000000000000000000e+00
4.084369076475976357e+00,1.752386015943606434e+00,0.000000000000000000e+00
-1.695398102800822038e+00,2.940207048898110020e+00,1.000000000000000000e+00
3.319478145408192304e+00,-1.184067448006866474e+00,0.000000000000000000e+00
-1.419182836169216033e+00,3.626850016051177406e-01,1.000000000000000000e+00
8.217083182543007958e-01,3.407960189287113639e-01,1.000000000000000000e+00
3.273572726465139748e+00,6.646916087969864106e-01,0.000000000000000000e+00
-2.998279514346482877e+00,2.603971485371667782e+00,1.000000000000000000e+00
1.058963992685739708e+00,2.829894330112451506e+00,0.000000000000000000e+00
-6.051685986096992931e-01,-8.502091399247668768e-02,0.000000000000000000e+00
-7.750182192822498983e-01,2.113226914577773563e+00,1.000000000000000000e+00
-4.637108967092619771e+00,2.528894037139250539e+00,1.000000000000000000e+00
-3.665395259751116352e-01,-1.685669772670900901e+00,1.000000000000000000e+00
2.784956343369914045e+00,-4.030812322875494402e-01,0.000000000000000000e+00
1.093660317704405749e+00,8.177010328316415277e-01,0.000000000000000000e+00
2.058217427003662614e+00,-3.928768255790719088e+00,0.000000000000000000e+00
2.576116661349052261e+00,3.389188481755101456e+00,0.000000000000000000e+00
4.720832904850026601e+00,2.329559509687755270e-01,0.000000000000000000e+00
2.407282431186623661e+00,-7.742145820538430812e-01,0.000000000000000000e+00
1.478446449806667840e+00,3.872706586112810712e-01,0.000000000000000000e+00
1.857718886830155736e+00,7.680405431508396941e-01,0.000000000000000000e+00
1.640872406950582008e+00,-1.980662442751479180e+00,0.000000000000000000e+00
-1.136387008948210653e+00,1.001951973553119046e+00,0.000000000000000000e+00
-7.276391003485362940e-01,2.412945238111381840e+00,1.000000000000000000e+00
-3.015436874216342655e+00,1.326304840935494722e+00,1.000000000000000000e+00
3.458678515958807598e+00,-1.246796617047356559e-01,0.000000000000000000e+00
-1.967037934129023835e+00,2.514599233672556444e+00,1.000000000000000000e+00
4.724671363421145465e+00,-4.620749774486496708e-01,0.000000000000000000e+00
